close,forecast
119.50000000000001,142.9594992184639
119.50000000000001,143.1961403262615
119.50000000000001,142.95076874494552
119.50000000000001,142.9598152923584
119.50000000000001,142.9594992184639
119.50000000000001,142.9594992184639
119.50000000000001,142.9594992184639
119.50000000000001,142.9594992184639
119.50000000000001,142.9594992184639
119.50000000000001,141.36590589761732
119.50000000000001,143.0141202044487
119.50000000000001,142.9577479982376
119.50000000000001,143.1961403262615
119.50000000000001,142.95076874494552
119.50000000000001,142.69335218548773
119.50000000000001,141.39111919760703
119.50000000000001,143.25691193938255
119.50000000000001,142.9487655198574
119.50000000000001,142.69335218548773
119.50000000000001,142.96880204200744
119.50000000000001,141.36503455877303
119.50000000000001,141.53375394940375
119.50000000000001,143.00878111839293
119.50000000000001,142.9577479982376
119.50000000000001,142.69303611159324
119.50000000000001,142.70194170713424
119.50000000000001,142.70164271831513
119.50000000000001,142.96848596811293
119.50000000000001,141.36503455877303
119.50000000000001,143.0141202044487
119.50000000000001,142.69137458801268
119.50000000000001,142.96880204200744
119.50000000000001,142.959166059494
119.50000000000001,142.9594992184639
119.50000000000001,141.36590589761732
119.50000000000001,141.53375394940375
119.50000000000001,141.51912912487984
119.50000000000001,141.51912912487984
119.50000000000001,141.51912912487984
119.50000000000001,143.00878111839293
119.50000000000001,142.9577479982376
119.50000000000001,142.9594992184639
119.50000000000001,141.36590589761732
119.50000000000001,143.0141202044487
119.50000000000001,142.9577479982376
119.50000000000001,141.36590589761732
119.50000000000001,143.0141202044487
119.50000000000001,142.9577479982376
119.50000000000001,142.9594992184639
119.50000000000001,142.69303611159324
119.50000000000001,141.39111919760703
119.28,142.99103399634362
119.28,142.6354337799549
119.28,142.9433837211132
119.28,140.8405910849571
119.28,141.06713064193724
119.28,143.00340359091757
119.28,142.92916039586066
119.28,140.84162046074866
119.28,141.06713064193724
119.28,142.70775490403176
119.28,142.94058604001998
119.28,142.63703123450279
119.28,140.86775208353995
119.28,141.06463194966315
119.28,142.70775490403176
119.28,142.94058604001998
119.28,142.93159074783324
119.28,142.93203068852424
119.28,142.63745836138725
119.28,142.9433837211132
119.28,140.8405910849571
119.28,141.06713064193724
119.28,143.00340359091757
119.28,140.83521355748175
119.28,142.71543891668318
119.28,142.94058604001998
119.28,140.8405910849571
119.28,143.01147628903388
119.28,142.63469912171362
119.28,142.9433837211132
119.28,142.93159074783324
119.28,142.93203068852424
119.28,142.63745836138725
119.28,140.86775208353995
119.28,143.0104810833931
119.28,142.92916039586066
119.28,142.93203068852424
119.28,142.63745836138725
119.28,142.9433837211132
119.28,142.93159074783324
119.28,140.84162046074866
119.28,143.01147628903388
119.28,142.92916039586066
119.28,142.63745836138725
119.28,142.9433837211132
119.28,140.8405910849571
119.28,141.06713064193724
119.28,143.00340359091757
119.28,142.92916039586066
119.28,140.84162046074866
119.28,143.01147628903388
119.28,142.92916039586066
119.28,143.25671973228455
119.28,142.919942997694
119.28,142.63794528603552
119.28,142.9433837211132
119.28,142.93159074783324
119.28,142.93203068852424
119.28,142.93203068852424
119.28,140.84162046074866
119.28,143.01147628903388
119.28,142.92916039586066
119.28,142.93203068852424
119.28,143.25671973228455
119.28,142.919942997694
119.28,140.8428676712513
119.28,141.06713064193724
119.28,141.04690618395804
119.28,141.04690618395804
119.28,141.04690618395804
119.28,141.04690618395804
119.28,143.33882633328435
119.28,142.91669256210326
119.28,142.63794528603552
119.28,142.9433837211132
119.28,142.93159074783324
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.93203068852424
119.28,140.84162046074866
119.28,141.06713064193724
119.28,143.00340359091757
119.28,142.92916039586066
119.28,140.84162046074866
119.28,141.06713064193724
119.28,141.04690618395804
119.28,141.04690618395804
119.28,143.33882633328435
119.28,140.83353922009468
119.28,143.34807363033292
119.28,140.83353922009468
119.28,142.71552861332893
119.28,142.94058604001998
119.28,142.93159074783324
119.28,140.84162046074866
119.28,143.01147628903388
119.28,140.83521355748175
119.28,141.06713064193724
119.28,141.04690618395804
119.28,141.04690618395804
119.28,142.70775490403176
119.28,140.8611956858635
119.28,143.3468264198303
119.28,142.91669256210326
119.28,142.93251334190367
119.28,142.63745836138725
119.28,140.86775208353995
119.28,143.0104810833931
119.28,142.92916039586066
119.28,142.93203068852424
119.28,142.93203068852424
119.28,140.84162046074866
119.28,142.71543891668318
119.28,142.94058604001998
119.28,142.63703123450279
119.28,140.86775208353995
119.28,141.06463194966315
119.28,141.04690618395804
119.28,143.00340359091757
119.28,142.63469912171362
119.28,142.9433837211132
119.28,142.93159074783324
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.93203068852424
119.28,142.63745836138725
119.53,142.344184499979
119.53,142.15460423231124
119.53,141.43908554673195
119.53,142.37322485685348
119.53,142.35114239692686
119.53,142.15440775394438
119.53,142.1588626873493
119.53,142.35625083446502
119.53,142.15429670095443
119.53,142.35636188745497
119.53,141.42549009799956
119.53,142.37354520201683
119.53,142.15394645690918
119.53,142.35636188745497
119.53,142.3515182685852
119.53,142.351633592844
119.53,142.351633592844
119.53,142.351633592844
119.53,141.42580617189407
119.53,142.37354520201683
119.53,142.35114239692686
119.53,142.15440775394438
119.53,141.43908554673195
119.53,142.48804510593413
119.53,141.42306828856468
119.53,141.49184425950048
119.53,141.48770539999006
119.53,142.3720758855343
119.53,142.35114239692686
119.53,142.351633592844
119.53,142.351633592844
119.53,142.15440775394438
119.53,141.43908554673195
119.53,142.37322485685348
119.53,142.35114239692686
119.53,142.351633592844
119.53,141.42580617189407
119.53,142.37354520201683
119.53,142.35114239692686
119.53,142.4648948287964
119.53,141.42425997257232
119.53,142.37358364343643
119.36,142.39643493175507
119.36,141.4992463684082
119.36,141.56355459213256
119.36,142.4159546303749
119.36,142.19533932328224
119.36,142.4007489132881
119.36,141.49899009227752
119.36,141.56355459213256
119.36,141.55962502479554
119.36,142.4159546303749
119.36,142.50736405491827
119.36,142.39286415100096
119.36,141.49954108595847
119.36,142.41740259051323
119.36,142.50736405491827
119.36,142.39286415100096
119.36,141.49954108595847
119.36,141.56355459213256
119.84000000000002,142.1436825978756
119.84000000000002,142.43915189146995
119.84000000000002,142.3185312592983
119.84000000000002,142.32166637063025
119.84000000000002,142.3215937590599
119.84000000000002,142.43481655359267
119.84000000000002,142.31864658355713
119.84000000000002,142.126601793766
119.84000000000002,142.32621527194976
119.84000000000002,141.3837897002697
119.84000000000002,141.45031044125557
119.84000000000002,142.34207022190094
119.84000000000002,142.43429973006246
125.4,143.227845954895
125.4,143.62664578437804
125.4,144.2280660653114
125.4,140.402982506752
125.4,140.851534075737
125.4,140.80300819039343
125.4,143.75833327412602
125.4,143.59757552862166
125.4,143.6065238368511
125.4,140.4048319661617
125.4,143.78079160571096
125.4,143.59757552862166
125.4,143.6065238368511
125.4,140.4048319661617
125.4,140.851918489933
125.4,143.75833327412602
125.4,143.59757552862166
125.4,143.6065238368511
125.4,140.4048319661617
125.4,143.78079160571096
125.4,140.38842175126075
125.4,143.78079160571096
125.4,143.15576402187347
125.4,143.63043012857435
125.4,144.2280660653114
125.4,143.57676590681075
125.4,143.60821525931357
125.4,143.6065238368511
125.4,140.4048319661617
125.4,143.78079160571096
125.4,143.59757552862166
125.4,143.16440907001495
125.4,143.18744829416275
125.4,143.6291615617275
125.4,140.40221794962883
125.4,143.78079160571096
125.4,140.38842175126075
125.4,143.78079160571096
125.4,144.21941247463224
125.4,143.57676590681075
125.4,143.60821525931357
125.4,140.4048319661617
125.4,143.33485832452772
125.4,143.62166121363637
125.4,143.6052040147781
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,140.4048319661617
125.4,140.851918489933
125.4,143.31372408628462
125.4,143.17899118185042
125.4,143.18621389746664
125.4,143.18621389746664
125.4,143.6291615617275
125.4,140.40221794962883
125.4,143.78079160571096
125.4,143.59757552862166
125.4,143.6065238368511
125.4,143.16440907001495
125.4,140.44429421901702
125.4,140.84749772667885
125.4,143.75833327412602
125.4,143.59757552862166
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,140.4048319661617
125.4,143.78079160571096
125.4,143.59757552862166
125.4,144.2295780944824
125.4,140.402982506752
125.4,143.78072753667828
125.4,144.21941247463224
125.4,143.13946485996246
125.4,143.63188663125035
125.4,143.6052040147781
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.6065238368511
125.4,143.16440907001495
125.4,143.63043012857435
125.4,140.40221794962883
125.4,143.78079160571096
125.4,143.59757552862166
125.4,143.6065238368511
125.4,143.16440907001495
125.4,143.63043012857435
125.4,143.16312768936157
125.4,140.44429421901702
124.92,142.77188373446464
124.92,142.39669547915457
124.92,144.43045586824414
124.92,144.3254808938503
124.92,144.33073028326032
124.92,144.33073028326032
124.92,144.33073028326032
124.92,143.95760077953335
124.92,142.17646885752677
124.92,144.44422643899915
124.92,144.3254808938503
124.92,142.12308653950691
124.92,142.48899332761764
124.92,144.43045586824414
124.92,144.3254808938503
124.92,144.33073028326032
124.92,143.95760077953335
124.92,144.3508180606365
124.92,144.32961975336073
124.92,144.33073028326032
124.92,144.7750874662399
124.92,142.1064414048195
124.92,144.44793390035628
124.92,143.95258203864094
124.92,142.17646885752677
124.92,144.06753896832464
124.92,144.34576087832448
124.92,144.32961975336073
124.92,143.95760077953335
124.92,144.3508180606365
124.92,144.32961975336073
124.92,142.12308653950691
124.92,142.48899332761764
124.92,142.44366235136985
124.92,144.43045586824414
124.92,144.76906924843786
124.92,144.30555542469023
124.92,143.95900602698325
124.92,144.3508180606365
124.92,143.9565329623222
124.92,144.3508180606365
124.92,142.12013082146643
124.92,142.48899332761764
124.92,144.43045586824414
124.92,144.3254808938503
124.92,142.12308653950691
124.92,142.48899332761764
124.92,144.43045586824414
124.92,144.3254808938503
124.92,142.12308653950691
124.92,144.44710954546926
124.92,143.95258203864094
124.92,144.3508180606365
124.92,144.32961975336073
124.92,143.95760077953335
124.92,144.3508180606365
124.92,144.77380608558653
124.92,144.30555542469023
124.92,142.12730228185652
124.92,144.44710954546926
124.92,142.10972173929213
124.92,142.48899332761764
124.92,144.43045586824414
124.92,144.3254808938503
124.92,142.12308653950691
124.92,144.44710954546926
124.92,144.3254808938503
124.92,142.12308653950691
124.92,142.48899332761764
124.92,144.43045586824414
124.92,144.3254808938503
124.92,142.12308653950691
124.92,144.44710954546926
124.92,144.3254808938503
124.92,144.33073028326032
124.92,144.33073028326032
124.92,144.33073028326032
124.92,144.33073028326032
124.92,144.33073028326032
124.92,143.95760077953335
124.92,144.3508180606365
124.92,142.12013082146643
124.92,144.44710954546926
124.92,144.76906924843786
124.92,144.74916086435314
124.92,142.11093905091286
124.92,144.44793390035628
124.92,143.95258203864094
124.92,144.3508180606365
124.92,144.32961975336073
124.92,144.33073028326032
124.92,144.33073028326032
124.92,144.33073028326032
124.92,144.33073028326032
124.92,142.12308653950691
121.6,144.1013460612297
121.6,144.00672464251517
121.6,141.95580229520797
121.6,144.1095725250244
121.6,143.65662582039832
121.6,142.00202169537545
121.6,142.26042064666748
121.6,142.23068407297134
121.6,142.23068407297134
121.6,144.09637430429456
121.6,144.0060882234573
121.6,144.0102826094627
121.6,141.95580229520797
121.6,144.1095725250244
121.6,144.0060882234573
121.6,141.95580229520797
121.6,144.1095725250244
121.6,143.65662582039832
121.6,142.00202169537545
121.6,143.7546044564247
121.6,141.99142894864082
121.6,144.10727885365483
121.6,141.94508141040802
121.6,143.7567785322666
121.6,143.6733521091938
121.6,141.9997493803501
121.6,144.51357475996016
121.6,143.98497534155842
121.6,141.9588989651203
121.6,144.1095725250244
121.6,144.0060882234573
121.6,143.6606279993057
121.6,144.0275385355949
121.6,144.00940699934958
121.6,144.0102826094627
121.6,144.0102826094627
121.6,144.0102826094627
121.6,143.6606279993057
121.6,144.0275385355949
121.6,143.65979083061217
121.6,143.6771834373474
121.6,141.9997493803501
121.6,144.10727885365483
121.6,144.0060882234573
121.6,144.0102826094627
121.6,143.6606279993057
121.6,142.00202169537545
121.6,142.26042064666748
121.6,142.23068407297134
121.6,144.09637430429456
121.6,141.94508141040802
121.6,144.1095725250244
121.6,144.0060882234573
121.6,143.6606279993057
121.6,142.00202169537545
121.6,144.10727885365483
121.6,141.94508141040802
121.6,142.26670368313788
121.6,144.50094461798665
121.6,141.93314321398734
121.6,144.1101491463184
121.6,143.65662582039832
121.6,143.6771834373474
121.6,144.02670563817023
121.6,143.65979083061217
121.6,144.0275385355949
121.6,141.95348299622535
121.6,144.1095725250244
121.6,144.0060882234573
121.6,144.0102826094627
121.6,144.0102826094627
121.6,141.95580229520797
121.6,144.1095725250244
121.6,141.94508141040802
121.6,144.1095725250244
121.6,141.94508141040802
121.6,143.7567785322666
121.6,144.0234979152679
121.6,143.65979083061217
121.6,143.6771834373474
121.6,144.02670563817023
121.6,144.39813944816586
121.6,143.98998553991316
121.6,144.01134615540502
121.6,143.6606279993057
121.6,144.0275385355949
121.6,144.00940699934958
121.6,141.95580229520797
121.6,143.7567785322666
121.6,143.6733521091938
121.6,144.02670563817023
121.6,144.00940699934958
121.6,141.95580229520797
121.6,144.1095725250244
121.6,141.94508141040802
121.6,144.1095725250244
121.6,141.94508141040802
121.6,143.7567785322666
121.6,144.0234979152679
121.6,141.95348299622535
121.6,144.51623576045034
121.6,143.98497534155842
121.6,141.9588989651203
121.6,144.1095725250244
130.41,143.3521783196926
130.41,137.99164195179938
130.41,139.70141805648802
130.41,139.3678405022621
130.41,144.76160734176634
130.41,145.0387870621681
130.41,138.03427348613738
130.41,144.65949411749838
130.41,146.31801499605177
130.41,144.9087867236137
130.41,144.96059294342993
130.41,144.96361273050306
130.41,144.96361273050306
130.41,144.96361273050306
130.41,144.96361273050306
130.41,138.03427348613738
130.41,144.65949411749838
130.41,145.0387870621681
130.41,138.03427348613738
130.41,144.65949411749838
130.41,137.80403928160666
130.41,144.65949411749838
130.41,143.38737357497212
130.41,143.47160299658773
130.41,145.08320398688315
130.41,144.96034520983693
130.41,138.03427348613738
130.41,144.65949411749838
130.41,145.0387870621681
130.41,144.96361273050306
130.41,144.96361273050306
130.41,144.96361273050306
130.41,138.03427348613738
130.41,139.70188789606092
130.41,139.3678405022621
130.41,144.76160734176634
130.41,137.80403928160666
130.41,139.70188789606092
130.41,144.76160734176634
130.41,145.0387870621681
130.41,144.96361273050306
130.41,144.96361273050306
130.41,138.03427348613738
130.41,139.70188789606092
130.41,144.76160734176634
130.41,137.80403928160666
130.41,145.06310766696927
130.41,137.69785980939864
130.41,144.66067298769948
130.41,145.0387870621681
130.41,144.96361273050306
130.41,146.1383654284477
130.41,137.96232396245003
130.41,144.66067298769948
130.41,146.31801499605177
130.41,144.9087867236137
130.41,138.05052139282225
130.41,144.65949411749838
130.41,137.80403928160666
130.41,144.65949411749838
130.41,145.0387870621681
130.41,144.96361273050306
130.41,138.03427348613738
130.41,139.70188789606092
130.41,144.76160734176634
130.41,145.0387870621681
130.41,144.96361273050306
130.41,144.96361273050306
130.41,144.96361273050306
130.41,143.3423928427696
130.41,145.08536097764966
130.41,144.96034520983693
130.41,144.96361273050306
130.41,144.96361273050306
130.41,144.96361273050306
130.41,143.3423928427696
130.41,145.08536097764966
130.41,138.0090729999542
130.41,143.2290120112896
130.41,137.79098628401755
130.41,144.66075414180753
130.41,137.80403928160666
130.41,144.65949411749838
130.41,145.0387870621681
130.41,143.3423928427696
130.41,145.08536097764966
130.41,144.96034520983693
130.41,143.3423928427696
130.41,138.0606485712528
130.41,143.23062655091286
130.41,143.51247476816175
130.41,145.08320398688315
130.41,144.96034520983693
130.41,138.03427348613738
130.41,144.65949411749838
130.41,137.80403928160666
130.41,139.70188789606092
130.41,145.31091814279554
130.41,145.05667940735813
130.41,144.96059294342993
130.41,144.96361273050306
130.41,138.03427348613738
130.41,143.2290120112896
130.41,143.51247476816175
131.0,147.16504177808758
131.0,147.71668469190595
131.0,143.68332552194593
131.0,147.11332525491713
131.0,147.73798978090284
131.0,143.68332552194593
131.0,147.11332525491713
131.0,146.8267359292507
131.0,146.3340493392944
131.0,146.88642691135405
131.0,146.33021373987197
131.0,146.88642691135405
131.0,146.83843066334722
131.0,143.75391678214072
131.0,147.1073839199543
131.0,146.8267359292507
131.0,146.84239867210385
131.0,146.84239867210385
131.0,146.84239867210385
131.0,146.84239867210385
131.0,146.3340493392944
131.0,146.88642691135405
131.0,143.74320871114728
131.0,147.1073839199543
131.0,146.8267359292507
131.0,146.84239867210385
131.0,143.75391678214072
131.0,144.59410526275633
131.0,146.53931797742842
131.0,146.36216710209845
131.0,143.8528906238079
131.0,146.58065958857534
131.0,146.87131943345068
131.0,146.83843066334722
131.0,146.84239867210385
131.0,146.3340493392944
131.0,143.8635303544998
131.0,144.56896030306814
131.0,147.05443727135656
131.0,143.71515501737593
131.0,144.59410526275633
131.0,146.53931797742842
131.0,143.8244525158405
131.0,147.0978974318504
131.0,143.71515501737593
131.0,148.09329955101012
131.0,146.74204093933102
131.0,143.77662711858747
131.0,147.1073839199543
131.0,146.8267359292507
131.0,146.3340493392944
131.0,143.8635303544998
131.0,147.0978974318504
131.0,143.71515501737593
131.0,144.59410526275633
131.0,146.53931797742842
131.0,146.36216710209845
131.0,146.88258704066274
131.0,146.83843066334722
131.0,146.3340493392944
131.0,146.88642691135405
131.0,146.83843066334722
131.0,143.75391678214072
131.0,147.1073839199543
131.0,146.8267359292507
131.0,147.7567534649372
131.0,146.76202193498608
131.0,147.76638517618176
131.0,146.76202193498608
131.0,146.85018946647642
131.0,146.84239867210385
131.0,146.84239867210385
131.0,146.84239867210385
131.0,146.84239867210385
131.0,147.7567534649372
131.0,146.2590202307701
131.0,146.89374359488485
131.0,143.74320871114728
131.0,144.59410526275633
131.0,144.45500285029408
131.0,147.05443727135656
131.0,143.71515501737593
131.0,148.09329955101012
131.0,147.64590122461317
131.0,146.77050467491148
131.0,147.76638517618176
131.0,143.68332552194593
131.0,147.11332525491713
131.0,143.71515501737593
131.0,147.1073839199543
131.0,146.8267359292507
131.0,146.84239867210385
131.0,143.75391678214072
131.0,147.1073839199543
131.0,143.71515501737593
131.0,147.1073839199543
131.0,143.71515501737593
131.0,144.59410526275633
131.0,146.53931797742842
131.0,143.8244525158405
131.0,146.58065958857534
131.39,143.75456601500508
131.39,144.17330412745474
131.39,144.15608664274214
131.39,143.90836159229275
131.39,144.16632060289382
131.39,144.28639024138448
131.39,144.15051690816878
131.39,144.15662055134771
131.39,143.8429428386688
131.39,144.16916953921316
131.39,143.9074817109108
131.39,144.16632060289382
131.39,143.9079344654083
131.39,144.16632060289382
131.39,144.15608664274214
131.7,143.82136438846587
131.7,144.0983604443073
131.7,143.82546053528785
131.7,144.22749371528624
131.7,144.21014382123946
131.7,144.21082295298575
131.7,144.08243288278578
131.7,143.82633187413214
131.7,144.0981596946716
131.7,144.21597837448118
131.7,144.21048125147817
131.7,144.08243288278578
131.7,143.7785278332233
134.5,146.64930742144583
134.5,144.5387069058418
134.5,147.06215545415876
134.5,146.8652585029602
134.5,146.40571695923802
134.5,146.9145873868465
134.5,146.87235308051106
134.5,147.64948054790494
134.5,144.43142544627187
134.5,147.0761694872379
134.5,146.8652585029602
134.5,146.8757188403606
134.5,146.40571695923802
134.5,146.9145873868465
134.5,146.40246225237843
134.5,146.9145873868465
134.5,146.87235308051106
134.5,144.50073959708212
134.5,147.07028795003887
134.5,146.39562395095822
134.5,146.9145873868465
134.5,144.4921500754356
134.5,147.07028795003887
134.5,147.63711949586866
134.5,146.80835665941237
134.5,146.8820189619064
134.5,146.40571695923802
134.5,146.9145873868465
134.5,147.64545701265334
134.5,146.80835665941237
134.5,146.41182487368582
134.5,146.9145873868465
134.5,146.87235308051106
134.5,146.8757188403606
134.5,144.50073959708212
134.5,147.07028795003887
134.5,144.4756117224693
134.5,147.07028795003887
134.5,146.39562395095822
134.5,144.59693284273146
134.5,147.06215545415876
134.5,147.63711949586866
134.5,146.34252780795094
134.5,144.61359506249426
134.5,147.06215545415876
134.5,146.8652585029602
134.5,144.50073959708212
134.5,145.0748707413673
134.5,144.99286665081976
134.5,147.03715144634245
134.5,146.8652585029602
134.5,146.8757188403606
134.5,146.40571695923802
134.5,146.9145873868465
134.5,144.4921500754356
134.5,147.07028795003887
134.5,146.8652585029602
134.5,144.50073959708212
134.5,145.0748707413673
134.5,147.03715144634245
134.5,146.8652585029602
134.5,146.8757188403606
134.5,147.64948054790494
134.5,146.80835665941237
134.5,146.41182487368582
134.5,146.9145873868465
134.5,147.64545701265334
134.5,146.80835665941237
134.5,146.8820189619064
134.5,146.8757188403606
134.5,146.8757188403606
134.5,146.8757188403606
134.5,146.8757188403606
134.5,146.8757188403606
134.5,144.50073959708212
134.5,145.0748707413673
134.5,147.03715144634245
134.5,146.8652585029602
134.5,146.8757188403606
134.5,144.50073959708212
134.5,147.07028795003887
134.5,146.8652585029602
134.5,147.64948054790494
134.5,146.80835665941237
134.5,146.41182487368582
134.5,146.9145873868465
134.5,146.87235308051106
134.5,146.8757188403606
134.5,146.40571695923802
134.5,146.9145873868465
134.5,146.87235308051106
134.5,146.8757188403606
134.5,144.50073959708212
134.5,146.594109814167
134.5,144.57215094089506
134.5,147.06215545415876
134.5,146.8652585029602
134.5,144.50073959708212
134.5,147.07028795003887
134.5,144.4756117224693
134.5,145.0748707413673
134.5,147.03715144634245
134.5,146.8652585029602
134.5,146.8757188403606
134.5,144.50073959708212
134.5,145.0748707413673
134.5,147.85053344368933
134.5,146.79513281106946
134.5,144.51798698067662
134.5,145.0748707413673
134.5,144.99286665081976
134.5,147.85053344368933
134.5,146.79513281106946
134.5,146.41182487368582
134.5,144.59693284273146
134.5,145.0546078419685
134.5,147.85053344368933
130.61,145.54965217232703
130.61,150.48474453568457
130.61,149.88293556928633
130.61,144.7203511559963
130.61,147.1381071567535
130.61,150.42818012237547
130.61,144.60119129776953
130.61,150.6288058912754
130.61,149.88293556928633
130.61,149.93224309682844
130.61,149.93224309682844
130.61,144.7203511559963
130.61,150.6288058912754
130.61,149.88293556928633
130.61,151.88381573081014
130.61,144.52640138030048
130.61,147.19823807954785
130.61,149.66376822233198
130.61,149.97920142650602
130.61,149.91910040259359
130.61,149.93224309682844
130.61,149.93224309682844
130.61,149.93224309682844
130.61,149.93224309682844
130.61,144.7203511559963
130.61,150.6288058912754
130.61,149.88293556928633
130.61,144.7203511559963
130.61,150.6288058912754
130.61,149.88293556928633
130.61,149.93224309682844
130.61,144.7203511559963
130.61,150.6288058912754
130.61,151.82216423630712
130.61,149.69750270366666
130.61,144.83024236083028
130.61,147.1381071567535
130.61,150.42818012237547
130.61,149.88293556928633
130.61,151.88381573081014
130.61,149.69750270366666
130.61,151.93067155003544
130.61,144.52640138030048
130.61,150.65141371726986
130.61,144.60119129776953
130.61,150.6288058912754
130.61,149.88293556928633
130.61,149.93224309682844
130.61,149.19894311904906
130.61,150.02589493751523
130.61,149.18634287595748
130.61,150.02589493751523
130.61,144.6807436800003
130.61,150.6288058912754
130.61,149.15125013113018
130.61,150.02589493751523
130.61,144.6807436800003
130.61,147.1381071567535
130.61,150.42818012237547
130.61,149.88293556928633
130.61,151.88381573081014
130.61,149.69750270366666
130.61,144.83024236083028
130.61,150.6288058912754
130.61,149.15125013113018
130.61,149.29042942643164
130.61,150.0129145514965
130.61,149.91910040259359
130.61,149.19894311904906
130.61,149.29042942643164
130.61,150.0129145514965
130.61,149.18634287595748
130.61,150.02589493751523
130.61,144.6807436800003
130.61,147.1381071567535
130.61,149.66376822233198
130.61,149.97920142650602
130.61,151.86672211289402
130.61,144.52640138030048
130.61,150.65141371726986
130.61,149.88293556928633
130.61,144.7203511559963
130.61,150.6288058912754
130.61,149.88293556928633
130.61,149.19894311904906
130.61,150.02589493751523
130.61,151.86672211289402
130.61,149.69750270366666
130.61,149.23323713660238
130.61,144.91424967646597
130.61,150.606168166399
130.61,149.15125013113018
130.61,144.91424967646597
130.61,150.606168166399
130.61,144.60119129776953
130.61,152.84653837203976
130.61,149.63108447313306
130.61,149.9680064308643
130.61,149.93224309682844
130.61,149.19894311904906
130.61,150.02589493751523
130.61,149.91910040259359
130.61,149.93224309682844
130.61,149.93224309682844
130.61,149.19894311904906
130.61,150.02589493751523
130.61,149.91910040259359
130.61,149.93224309682844
130.61,149.93224309682844
130.61,151.88381573081014
130.61,149.69750270366666
130.61,149.9680064308643
130.61,151.88381573081014
130.61,144.52640138030048
130.61,150.65141371726986
130.61,149.15125013113018
130.61,150.02589493751523
130.61,149.91910040259359
130.61,151.88381573081014
134.33,144.04473893523215
134.33,146.12864402055737
134.33,146.44473500013348
134.33,145.55236442804335
134.33,146.48223246932028
134.33,145.95476920843123
134.33,144.71743815064428
134.33,146.07462101221083
134.33,144.70354371309278
134.33,146.54713439941403
134.33,144.66452994346616
134.33,146.07735462427138
134.33,145.9870685434341
134.33,145.9907332921028
134.33,144.7115224432945
134.33,144.9227196025848
134.33,146.0648440778255
134.33,145.58024727106093
134.33,146.01766791343687
134.33,145.58194723606107
134.33,144.77261013031003
134.33,146.07038391351696
134.33,145.58024727106093
134.33,146.01766791343687
134.33,145.58194723606107
134.33,145.6095396327972
134.33,146.01586543798444
134.33,144.70732378602025
134.33,146.07462101221083
134.33,144.70354371309278
134.33,146.07462101221083
134.33,144.70354371309278
134.33,146.07462101221083
134.33,145.9870685434341
134.33,145.5837497115135
134.33,146.01766791343687
134.33,144.70732378602025
134.33,146.07462101221083
134.33,145.9870685434341
134.33,145.5837497115135
134.33,145.6095396327972
134.33,144.7685951375961
134.33,146.07038391351696
134.33,144.70354371309278
134.33,146.07462101221083
134.33,144.70354371309278
134.33,146.07462101221083
134.33,145.9870685434341
134.33,145.9907332921028
134.33,144.7115224432945
134.33,144.9227196025848
134.33,145.65537889003753
134.33,146.01412276029583
134.33,145.98884966254232
134.33,145.9907332921028
134.33,145.9907332921028
134.33,145.9907332921028
134.33,145.9907332921028
134.33,145.9907332921028
134.33,146.44889521598813
134.33,145.95693901300427
134.33,145.9932533407211
134.33,145.9907332921028
134.33,145.9907332921028
134.33,144.7115224432945
134.33,146.07462101221083
134.33,145.9870685434341
134.33,145.9907332921028
134.33,145.9907332921028
134.33,145.9907332921028
134.33,145.9907332921028
134.33,145.9907332921028
134.33,145.9907332921028
134.33,144.7115224432945
134.33,146.07462101221083
134.33,144.70354371309278
134.33,146.07462101221083
134.33,145.9870685434341
134.33,144.7115224432945
134.33,144.9227196025848
134.33,146.0648440778255
134.33,145.9870685434341
134.33,144.7115224432945
134.33,144.9227196025848
134.33,146.0648440778255
134.33,145.9870685434341
134.33,144.7115224432945
134.33,144.9227196025848
134.33,144.90136752963065
134.33,146.0648440778255
134.33,145.9870685434341
134.33,145.9907332921028
134.33,145.9907332921028
134.33,144.7115224432945
134.33,146.07462101221083
134.33,146.44473500013348
134.33,145.95693901300427
134.33,145.9932533407211
134.33,145.9907332921028
134.33,145.9907332921028
134.33,144.7115224432945
134.33,146.54713439941403
134.33,144.66452994346616
134.33,146.07735462427138
134.33,145.58024727106093
134.33,146.01766791343687
133.35,145.52519061565397
133.35,146.1713353526592
133.35,145.50708470702168
133.35,146.1725697493553
133.35,145.73294086098667
133.35,145.55570456027982
133.35,146.16945172309872
133.35,146.13161682367323
133.35,146.133051970005
133.35,145.73430339574813
133.35,146.15838059425352
133.35,145.5065593409538
133.35,146.1725697493553
133.35,146.13161682367323
133.35,145.73430339574813
133.35,145.75839335203167
133.35,146.15675751209255
133.35,146.48035311102865
133.35,146.10830423831936
133.35,146.13483736038205
133.35,145.73430339574813
133.35,146.51004697203635
