,negative,neutral,positive,volume,close
13522,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13523,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13524,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13525,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13526,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13527,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13528,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13529,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13530,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13531,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13532,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13533,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13534,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13535,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13536,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13537,0.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13538,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13539,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13540,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13541,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13542,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13543,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13544,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13545,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13546,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13547,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13548,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13549,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13550,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13551,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13552,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13553,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13554,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13555,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13556,0.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13557,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13558,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13559,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13560,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13561,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13562,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13563,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13564,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13565,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13566,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13567,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13568,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13569,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13570,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13571,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13572,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13573,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13574,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13575,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13576,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13577,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13578,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13579,0.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13580,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13581,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13582,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13583,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13584,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13585,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13586,0.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13587,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13588,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13589,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13590,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13591,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13592,0.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13593,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13594,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13595,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13596,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13597,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13598,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13599,0.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13600,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13601,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13602,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13603,0.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13604,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13605,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13606,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13607,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13608,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13609,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13610,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13611,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13612,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13613,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13614,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13615,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13616,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13617,0.0,1.0,0.0,0.17674220165023144,0.0507954228300308
13618,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13619,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13620,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13621,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13622,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13623,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13624,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13625,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13626,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13627,1.0,0.0,0.0,0.17674220165023144,0.0507954228300308
13628,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13629,0.0,0.0,1.0,0.17674220165023144,0.0507954228300308
13630,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13631,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13632,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13633,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13634,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13635,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13636,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13637,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13638,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13639,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13640,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13641,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13642,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13643,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13644,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13645,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13646,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13647,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13648,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13649,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13650,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13651,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13652,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13653,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13654,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13655,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13656,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13657,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13658,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13659,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13660,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13661,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13662,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13663,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13664,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13665,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13666,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13667,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13668,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13669,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13670,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13671,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13672,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13673,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13674,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13675,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13676,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13677,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13678,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13679,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13680,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13681,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13682,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13683,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13684,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13685,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13686,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13687,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13688,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13689,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13690,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13691,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13692,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13693,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13694,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13695,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13696,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13697,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13698,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13699,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13700,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13701,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13702,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13703,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13704,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13705,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13706,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13707,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13708,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13709,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13710,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13711,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13712,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13713,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13714,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13715,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13716,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13717,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13718,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13719,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13720,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13721,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13722,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13723,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13724,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13725,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13726,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13727,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13728,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13729,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13730,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13731,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13732,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13733,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13734,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13735,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13736,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13737,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13738,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13739,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13740,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13741,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13742,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13743,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13744,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13745,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13746,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13747,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13748,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13749,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13750,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13751,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13752,0.0,0.0,1.0,0.20656818944120212,0.04116662015071182
13753,0.0,1.0,0.0,0.20656818944120212,0.04116662015071182
13754,1.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13755,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13756,0.0,0.0,0.0,0.20656818944120212,0.04116662015071182
13757,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13758,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13759,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13760,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13761,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13762,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13763,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13764,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13765,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13766,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13767,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13768,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13769,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13770,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13771,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13772,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13773,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13774,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13775,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13776,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13777,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13778,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13779,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13780,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13781,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13782,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13783,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13784,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13785,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13786,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13787,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13788,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13789,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13790,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13791,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13792,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13793,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13794,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13795,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13796,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13797,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13798,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13799,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13800,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13801,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13802,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13803,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13804,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13805,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13806,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13807,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13808,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13809,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13810,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13811,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13812,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13813,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13814,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13815,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13816,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13817,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13818,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13819,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13820,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13821,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13822,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13823,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13824,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13825,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13826,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13827,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13828,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13829,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13830,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13831,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13832,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13833,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13834,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13835,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13836,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13837,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13838,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13839,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13840,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13841,0.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13842,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13843,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13844,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13845,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13846,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13847,0.0,1.0,0.0,0.3266688133091836,0.04416689924644157
13848,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13849,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13850,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13851,0.0,0.0,1.0,0.3266688133091836,0.04416689924644157
13852,1.0,0.0,0.0,0.3266688133091836,0.04416689924644157
13853,1.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13854,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13855,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13856,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13857,0.0,1.0,0.0,0.15856416448648286,0.07130895897292777
13858,0.0,1.0,0.0,0.15856416448648286,0.07130895897292777
13859,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13860,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13861,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13862,0.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13863,0.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13864,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13865,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13866,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13867,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13868,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13869,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13870,1.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13871,1.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13872,1.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13873,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13874,1.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13875,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13876,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13877,1.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13878,1.0,0.0,0.0,0.15856416448648286,0.07130895897292777
13879,0.0,0.0,1.0,0.15856416448648286,0.07130895897292777
13880,0.0,1.0,0.0,0.15856416448648286,0.07130895897292777
13881,0.0,1.0,0.0,0.15856416448648286,0.07130895897292777
